203912	 234	 287732413	 23.47	 50.31	 0	 2.98	 0.06	 39.12	 36.55	 0.2706
203912	 234	 287788517	 31.00	 17.00	 1	 1.80	 0.03	 11.75	 38.05	 0.0000
203912	 234	 287842213	 35.98	 25.67	 0	 1.78	 0.18	 20.01	 43.51	 0.5708
203912	 234	 288231709	 28.44	 23.57	 1	 0.84	 0.15	 37.52	 65.31	 0.0000
203912	 234	 287575598	 30.34	 12.05	 1	 2.62	 -1.00	 29.90	 58.18	 0.0000
203912	 234	 287732966	 32.51	 17.00	 1	 3.03	 0.13	 16.34	 0.15	 0.0000
203912	 234	 287820014	 20.61	 24.14	 1	 0.15	 0.91	 23.00	 10.39	 0.0000
203912	 234	 287802838	 43.92	 47.22	 1	 3.13	 0.13	 31.06	 72.51	 0.0000
203912	 234	 288318070	 24.04	 27.48	 0	 2.57	 0.22	 17.64	 24.90	 0.2248
203912	 234	 288368118	 21.81	 86.92	 0	 0.69	 0.04	 34.52	 43.27	 0.3132
203912	 234	 287487011	 40.23	 22.25	 0	 1.92	 0.12	 10.45	 36.12	 0.0234
203912	 234	 288184939	 27.06	 13.98	 0	 2.10	 -1.00	 37.00	 61.16	 0.3573
203912	 234	 288377243	 41.09	 0.00	 1	 2.89	 0.00	 0.72	 4.29	 0.0000
203912	 234	 288383987	 41.53	 38.10	 1	 2.89	 0.26	 25.00	 47.33	 0.0413
203912	 234	 288234033	 58.05	 88.82	 0	 3.10	 0.15	 15.21	 53.65	 0.2811
203912	 234	 287561784	 25.74	 56.67	 0	 2.97	 0.03	 36.58	 9.92	 0.2671
203912	 234	 287606376	 28.54	 62.57	 0	 3.00	 0.04	 35.81	 18.27	 0.0067
203912	 234	 287618112	 73.40	 61.76	 1	 2.97	 0.17	 22.30	 80.03	 0.0000
203912	 234	 288044640	 41.61	 90.95	 0	 2.20	 0.15	 17.14	 53.14	 0.4719
203912	 234	 288382216	 36.83	 16.46	 1	 1.91	 -1.00	 45.36	 26.78	 0.0855
203912	 234	 287611711	 39.23	 61.88	 1	 3.11	 0.13	 61.70	 52.04	 0.0000
203912	 234	 287879223	 26.83	 45.13	 0	 3.09	 0.04	 26.62	 33.30	 0.2865
203912	 234	 288115735	 22.98	 40.92	 1	 2.98	 0.11	 16.26	 16.04	 0.1057
203912	 234	 288338415	 29.39	 63.85	 1	 2.74	 -1.00	 45.79	 21.90	 0.0000
203912	 234	 288404775	 23.52	 15.32	 0	 2.34	 -1.00	 34.83	 56.91	 0.4760
203912	 234	 287661255	 165.65	 69.51	 1	 2.96	 0.10	 15.19	 100.23	 0.0528
203912	 234	 287654959	 26.91	 35.17	 0	 2.89	 0.10	 8.86	 6.23	 0.4636
203912	 234	 288268279	 43.78	 29.94	 1	 2.97	 0.18	 35.37	 78.56	 0.0165
203912	 234	 288463767	 41.70	 0.00	 1	 2.31	 0.00	 45.40	 85.85	 0.0081
203912	 234	 287598501	 48.51	 47.31	 1	 2.48	 0.29	 14.69	 25.04	 0.1269
203912	 234	 287898593	 41.90	 47.63	 1	 1.61	 -1.00	 20.95	 21.92	 0.0285
203912	 234	 288436929	 44.53	 29.36	 1	 2.86	 0.54	 33.78	 77.51	 0.0000
203912	 234	 288480913	 58.47	 27.05	 1	 3.12	 0.23	 6.71	 2.43	 0.0000
203912	 234	 288220971	 41.95	 50.07	 1	 2.76	 0.70	 34.10	 67.87	 0.0472
203912	 234	 288436571	 27.81	 20.21	 1	 2.32	 0.18	 11.77	 28.92	 0.0629
203912	 235	 289571473	 47.87	 44.90	 1	 2.86	 0.12	 6.58	 34.07	 0.0000
203912	 235	 288893642	 43.75	 44.04	 1	 3.02	 0.17	 21.16	 44.26	 0.1210
203912	 235	 288576346	 31.89	 0.00	 1	 3.01	 0.00	 47.93	 77.90	 0.0000
203912	 235	 288667266	 34.72	 14.26	 1	 0.52	 -1.00	 14.99	 36.10	 0.0000
203912	 235	 288995818	 25.19	 53.33	 0	 3.12	 0.04	 18.53	 21.42	 0.2495
203912	 235	 288932927	 41.49	 26.27	 1	 1.77	 -1.00	 59.95	 99.54	 0.0000
203912	 235	 289600319	 42.33	 79.11	 0	 3.12	 0.17	 13.46	 8.40	 0.1870
203912	 235	 288794367	 44.65	 42.30	 1	 3.08	 0.17	 20.35	 48.10	 0.0000
203912	 235	 288981495	 52.13	 26.24	 1	 0.19	 -1.00	 13.74	 44.77	 0.0172
203912	 235	 289114655	 58.57	 46.77	 0	 2.62	 0.07	 26.45	 57.87	 0.2015
203912	 235	 288969161	 39.08	 35.74	 1	 2.21	 0.14	 29.10	 64.94	 0.0425
203912	 235	 288826069	 60.72	 43.86	 1	 2.62	 0.07	 19.49	 68.27	 0.0000
203912	 235	 289198253	 32.93	 59.07	 1	 1.32	 0.21	 109.90	 73.36	 0.0215
203912	 235	 289538789	 27.81	 158.65	 1	 2.68	 0.04	 41.28	 59.74	 0.0266
203912	 235	 288574392	 24.91	 23.05	 1	 1.29	 0.21	 19.45	 42.83	 0.0422
203912	 235	 288874440	 58.39	 36.05	 0	 2.16	 0.16	 47.37	 13.22	 0.4243
203912	 235	 289014304	 43.92	 0.00	 1	 1.07	 0.00	 15.17	 16.50	 0.0051
203912	 235	 289002768	 128.05	 217.38	 0	 2.94	 0.07	 34.50	 130.91	 0.1621
203912	 235	 289365240	 49.87	 42.89	 1	 2.61	 0.12	 15.86	 48.09	 0.0312
203912	 235	 288863328	 28.48	 64.79	 0	 2.72	 0.00	 28.67	 43.82	 0.1750
203912	 235	 288909480	 51.76	 44.57	 1	 2.94	 0.04	 36.49	 80.03	 0.0000
203912	 235	 288794347	 40.15	 18.09	 1	 1.37	 -1.00	 35.39	 67.30	 0.0000
203912	 235	 288907323	 32.03	 21.80	 1	 3.03	 -1.00	 8.96	 11.15	 0.0000
203912	 235	 288561518	 52.66	 47.57	 0	 2.80	 0.12	 30.37	 72.83	 0.2850
203912	 235	 288638230	 38.77	 44.39	 1	 2.60	 0.11	 11.51	 21.45	 0.0179
203912	 235	 288995102	 32.61	 44.22	 1	 2.76	 0.08	 4.83	 13.13	 0.0000
203912	 235	 289117302	 30.17	 30.61	 0	 3.06	 -1.00	 25.33	 44.58	 0.3066
203912	 235	 289517822	 56.27	 32.49	 1	 2.06	 0.05	 54.41	 100.64	 0.0084
203912	 235	 289462604	 25.96	 40.87	 0	 3.09	 -1.00	 13.24	 33.30	 0.1153
203912	 235	 289634852	 25.74	 34.38	 0	 3.04	 -1.00	 25.15	 13.79	 0.2258
203912	 235	 288575302	 25.31	 40.73	 1	 2.74	 0.12	 20.52	 22.98	 0.0000
203912	 235	 288556758	 42.72	 19.19	 1	 0.36	 0.21	 32.89	 26.76	 0.1033
203912	 235	 289552902	 29.87	 17.52	 1	 3.10	 -1.00	 47.29	 74.73	 0.0000
203912	 235	 289575366	 52.80	 28.61	 1	 2.81	 -1.00	 21.01	 24.76	 0.0061
203912	 235	 288687117	 24.85	 13.27	 1	 0.39	 0.17	 5.23	 3.35	 0.0000
203912	 235	 288749165	 28.10	 48.50	 1	 2.06	 0.11	 26.76	 3.94	 0.0000
203912	 235	 288744645	 91.89	 59.66	 1	 2.44	 0.15	 18.55	 43.62	 0.0157
203912	 235	 288941637	 26.44	 29.11	 1	 2.86	 0.26	 48.44	 22.13	 0.0547
203912	 235	 289239853	 99.10	 152.55	 1	 3.11	 -1.00	 23.26	 61.31	 0.0062
203912	 235	 289403901	 75.98	 50.50	 1	 3.08	 0.13	 13.39	 32.25	 0.0250
203912	 236	 289789660	 26.18	 14.70	 0	 1.54	 0.21	 23.11	 36.20	 0.4245
203912	 236	 290055308	 255.10	 244.29	 1	 2.68	 0.07	 51.09	 25.38	 0.0018
203912	 236	 290713628	 39.66	 24.88	 1	 2.89	 -1.00	 31.17	 38.74	 0.0045
203912	 236	 290721148	 48.47	 34.41	 1	 2.86	 -1.00	 7.15	 32.42	 0.0000
203912	 236	 289781073	 38.49	 62.91	 1	 3.02	 0.03	 15.41	 26.82	 0.1136
203912	 236	 289995025	 40.77	 20.51	 1	 0.76	 -1.00	 3.81	 20.44	 0.0144
203912	 236	 290028177	 52.59	 60.15	 0	 2.51	 0.20	 27.14	 65.66	 0.5107
203912	 236	 290476897	 23.45	 24.67	 1	 3.09	 0.20	 43.94	 32.47	 0.0334
203912	 236	 290489233	 35.64	 63.78	 1	 2.85	 -1.00	 44.10	 74.70	 0.0671
203912	 236	 290718345	 41.90	 38.40	 1	 3.07	 0.22	 28.96	 26.48	 0.0233
203912	 236	 290729657	 62.43	 65.44	 0	 2.42	 0.30	 8.32	 3.41	 0.4266
203912	 236	 290030421	 51.00	 37.68	 1	 2.25	 0.03	 28.45	 57.14	 0.0287
203912	 236	 290100605	 41.32	 153.57	 1	 2.11	 0.12	 68.73	 50.53	 0.0000
203912	 236	 290232813	 50.48	 22.45	 1	 1.70	 0.10	 21.51	 43.25	 0.0595
203912	 236	 290491629	 38.89	 75.58	 1	 2.85	 0.16	 15.85	 22.98	 0.1292
203912	 236	 290566613	 28.39	 12.45	 0	 0.96	 -1.00	 9.93	 27.20	 0.1550
203912	 236	 290656293	 45.50	 28.82	 1	 2.94	 0.25	 48.68	 93.15	 0.0000
203912	 236	 290383393	 37.16	 54.31	 1	 2.37	 0.13	 30.72	 62.88	 0.0000
203912	 236	 290653113	 71.77	 28.56	 1	 2.25	 0.19	 21.40	 76.49	 0.0000
203912	 236	 289847231	 53.92	 34.43	 1	 2.44	 0.13	 42.85	 49.51	 0.0000
203912	 236	 289842527	 84.93	 127.96	 1	 3.03	 0.11	 9.63	 46.45	 0.0868
203912	 236	 290404007	 22.24	 25.74	 1	 3.07	 0.24	 18.91	 36.74	 0.0000
203912	 236	 290514359	 25.19	 21.18	 1	 2.93	 0.08	 3.57	 13.76	 0.0142
203912	 236	 290752863	 31.37	 49.18	 1	 1.17	 -1.00	 64.32	 89.82	 0.0325
203912	 236	 289955520	 34.33	 53.30	 1	 3.13	 0.31	 37.29	 49.78	 0.0312
203912	 236	 289992088	 45.05	 44.83	 1	 2.78	 0.10	 18.82	 57.98	 0.0000
203912	 236	 290132520	 29.39	 39.39	 1	 2.11	 -1.00	 22.00	 15.58	 0.0574
203912	 236	 290448227	 34.87	 29.50	 1	 1.39	 0.10	 37.25	 62.39	 0.0204
203912	 236	 290472523	 26.91	 42.77	 1	 2.99	 0.27	 21.30	 20.73	 0.0994
203912	 236	 290303290	 74.25	 70.67	 1	 2.21	 0.00	 53.41	 77.61	 0.0000
203912	 236	 290675322	 21.89	 18.05	 1	 1.10	 -1.00	 26.26	 35.76	 0.0325
203912	 236	 290726458	 42.87	 47.80	 1	 3.07	 -1.00	 12.50	 34.34	 0.0000
203912	 236	 290389602	 42.28	 41.25	 1	 3.10	 -1.00	 24.43	 23.36	 0.0136
203912	 236	 289793712	 21.84	 49.13	 1	 2.80	 0.03	 9.75	 13.21	 0.0865
203912	 236	 289935104	 41.98	 47.00	 0	 3.00	 0.12	 36.38	 44.84	 0.2740
203912	 236	 290535424	 29.47	 73.32	 0	 2.93	 0.13	 11.51	 15.12	 0.4150
203912	 236	 290724248	 37.73	 45.38	 1	 3.09	 -1.00	 18.48	 21.23	 0.0000
203912	 236	 290172982	 26.82	 72.63	 0	 2.04	 -1.00	 21.17	 16.01	 0.1630
203912	 236	 290304414	 43.89	 48.17	 1	 3.08	 0.13	 23.15	 52.26	 0.0366
203912	 236	 290728582	 60.19	 12.65	 0	 1.32	 0.09	 13.08	 44.69	 0.4532
203912	 236	 289740163	 28.87	 24.80	 1	 0.13	 0.26	 19.68	 22.21	 0.0123
203912	 236	 289687339	 32.33	 70.68	 1	 2.90	 0.09	 9.98	 24.82	 0.0158
203912	 236	 289895403	 20.65	 35.66	 0	 2.92	 0.21	 7.88	 9.17	 0.2786
203912	 236	 289908123	 32.65	 29.58	 1	 2.87	 0.12	 4.99	 3.54	 0.0000
203912	 236	 290413019	 34.48	 17.25	 0	 2.03	 0.20	 28.20	 17.92	 0.2013
203912	 236	 289678847	 46.13	 39.77	 1	 2.57	 0.11	 11.94	 20.89	 0.0000
203912	 236	 289706503	 42.40	 53.62	 1	 3.09	 0.77	 16.37	 42.16	 0.0000
203912	 236	 289820239	 38.37	 0.00	 1	 1.08	 0.00	 5.58	 27.38	 0.0064
203912	 236	 289868063	 21.81	 15.96	 1	 1.26	 -1.00	 25.69	 47.31	 0.0345
203912	 236	 290151703	 32.31	 35.72	 1	 2.56	 0.17	 27.35	 31.32	 0.0000
203912	 236	 290543079	 57.49	 77.97	 0	 2.22	 0.16	 22.48	 63.67	 0.1178
203912	 236	 289744869	 32.93	 44.00	 1	 2.94	 0.21	 28.10	 40.93	 0.0763
203912	 236	 289768501	 54.98	 76.20	 1	 2.40	 -1.00	 43.55	 2.14	 0.0881
203912	 236	 290142861	 37.31	 78.73	 0	 2.56	 0.13	 5.56	 24.75	 0.1548
203912	 236	 290166501	 38.15	 39.39	 1	 2.91	 0.15	 5.01	 6.33	 0.0000
203912	 236	 290366693	 56.54	 26.11	 1	 2.25	 0.16	 7.68	 41.15	 0.0145
203912	 236	 290373437	 115.90	 91.05	 1	 2.74	 0.34	 8.56	 62.42	 0.0044
203912	 236	 290007430	 32.41	 25.58	 0	 2.30	 -1.00	 24.61	 7.94	 0.0000
203912	 236	 290016014	 26.97	 17.23	 1	 0.10	 0.47	 18.94	 40.10	 0.0208
203912	 236	 290196406	 28.30	 31.19	 1	 2.91	 0.21	 15.70	 39.07	 0.0000
203912	 236	 290449278	 37.77	 55.54	 1	 3.03	 -1.00	 9.58	 14.96	 0.0000
203912	 236	 289755556	 42.25	 10.72	 1	 0.99	 -1.00	 37.71	 78.61	 0.0320
203912	 236	 289889284	 40.07	 31.15	 1	 3.02	 -1.00	 62.61	 97.34	 0.0046
203912	 237	 290853816	 57.17	 53.93	 0	 2.78	 0.11	 41.18	 56.15	 0.4792
203912	 237	 291259087	 22.01	 88.18	 0	 3.10	 0.19	 20.49	 39.04	 0.1779
203912	 237	 291457503	 26.51	 38.57	 1	 2.53	 -1.00	 9.91	 9.48	 0.0000
203912	 237	 291052034	 121.37	 130.67	 1	 3.06	 0.02	 8.54	 60.10	 0.0000
203912	 237	 291222554	 21.48	 71.92	 0	 2.59	 0.13	 13.75	 34.06	 0.3670
203912	 237	 291227234	 43.03	 75.70	 1	 2.40	 -1.00	 3.65	 12.42	 0.0000
203912	 237	 291504801	 41.21	 45.45	 0	 2.61	 0.06	 23.52	 37.28	 0.4822
203912	 237	 291526189	 46.69	 84.48	 1	 1.05	 -1.00	 124.26	 134.38	 0.0890
203912	 237	 290885613	 46.00	 11.89	 1	 1.10	 -1.00	 8.74	 34.29	 0.0449
203912	 237	 291243997	 45.68	 11.28	 1	 0.62	 -1.00	 17.96	 36.94	 0.0131
203912	 237	 291323940	 50.41	 20.94	 1	 2.46	 0.04	 42.39	 35.07	 0.0209
203912	 237	 291822312	 40.50	 0.00	 1	 2.10	 0.00	 4.32	 22.78	 0.0600
203912	 237	 290808430	 47.73	 66.57	 0	 2.99	 0.30	 9.06	 34.81	 0.3540
203912	 237	 290872326	 33.92	 28.19	 1	 0.77	 -1.00	 69.22	 95.43	 0.0205
203912	 237	 290918308	 36.42	 64.21	 1	 2.92	 0.14	 28.07	 60.01	 0.0160
203912	 237	 291752471	 42.08	 47.31	 1	 3.07	 -1.00	 8.10	 5.46	 0.0014
203912	 237	 291808951	 38.33	 52.54	 1	 2.37	 0.07	 12.41	 41.39	 0.0476
203912	 237	 291832879	 26.69	 17.32	 1	 1.53	 -1.00	 22.25	 41.40	 0.0442
203912	 237	 290869327	 58.19	 41.77	 1	 2.84	 0.10	 9.93	 10.07	 0.0078
203912	 237	 290853679	 40.12	 20.59	 1	 2.14	 0.20	 64.77	 97.83	 0.0537
203912	 237	 290852495	 64.24	 90.17	 0	 3.07	 0.94	 16.21	 52.84	 0.1596
203912	 237	 291224047	 58.04	 39.54	 1	 1.51	 0.11	 33.11	 28.07	 0.0317
203912	 237	 290854380	 22.91	 42.60	 1	 2.52	 0.15	 35.47	 56.97	 0.0264
203912	 237	 291314259	 69.01	 0.00	 1	 0.48	 0.00	 23.64	 15.08	 0.0000
203912	 237	 291256105	 30.70	 107.79	 1	 1.32	 -1.00	 14.07	 20.33	 0.0066
203912	 237	 291845557	 43.90	 35.41	 1	 2.42	 -1.00	 3.73	 1.10	 0.0000
203912	 237	 290820041	 42.33	 105.96	 0	 2.11	 0.23	 9.74	 38.77	 0.1992
203912	 237	 291200321	 29.34	 26.42	 1	 2.80	 0.30	 32.67	 45.16	 0.1109
203912	 237	 291198337	 75.29	 61.26	 1	 2.78	 0.02	 52.37	 121.80	 0.0000
203912	 237	 291398360	 48.85	 39.08	 0	 2.46	 0.10	 27.73	 69.69	 0.0059
203912	 237	 291416240	 58.12	 25.49	 1	 2.16	 0.20	 26.29	 45.96	 0.0623
203912	 237	 290878000	 56.80	 17.17	 1	 2.91	 -1.00	 14.51	 54.85	 0.0030
203912	 237	 291285047	 46.74	 59.43	 1	 2.97	 0.12	 38.81	 81.60	 0.0000
203912	 237	 291372567	 37.61	 39.22	 1	 2.98	 -1.00	 15.21	 36.08	 0.0000
203912	 237	 290875039	 66.28	 69.57	 0	 2.86	 0.05	 28.42	 66.21	 0.4526
203912	 237	 291399070	 34.36	 45.57	 1	 2.38	 0.46	 44.58	 44.19	 0.0000
203912	 237	 291601658	 58.12	 43.16	 1	 2.70	 -1.00	 28.52	 45.84	 0.0000
203912	 237	 291624370	 44.05	 42.78	 1	 2.31	 0.43	 39.54	 44.38	 0.0000
203912	 237	 291835458	 24.15	 25.32	 1	 1.14	 0.18	 12.11	 26.16	 0.0000
203912	 237	 291886618	 28.47	 21.00	 1	 2.29	 -1.00	 38.55	 61.77	 0.0366
203912	 237	 291565076	 30.18	 11.18	 1	 2.68	 -1.00	 45.29	 73.77	 0.0000
203912	 237	 291570548	 33.75	 46.84	 1	 2.88	 0.16	 23.37	 0.54	 0.0231
203912	 237	 291906420	 24.99	 38.49	 1	 2.87	 0.16	 15.55	 32.13	 0.0000
203912	 237	 290907494	 55.41	 55.47	 0	 2.49	 0.13	 13.58	 31.51	 0.1112
203912	 237	 290928446	 98.84	 13.75	 1	 2.00	 -1.00	 37.31	 78.37	 0.0000
203912	 237	 291860409	 30.56	 43.97	 1	 2.65	 0.47	 10.91	 22.70	 0.0254
203912	 237	 291055621	 99.30	 139.93	 1	 2.85	 0.14	 17.08	 20.61	 0.0081
203912	 237	 291248085	 44.16	 52.72	 1	 2.27	 0.08	 46.69	 78.48	 0.0079
203912	 237	 291661024	 41.01	 21.15	 1	 0.92	 -1.00	 44.13	 78.63	 0.0000
203912	 237	 291861320	 34.66	 18.16	 1	 2.16	 -1.00	 38.36	 68.55	 0.0316
203912	 237	 290795011	 57.59	 56.83	 1	 3.13	 0.10	 31.78	 48.91	 0.0008
203912	 237	 291071163	 20.94	 22.41	 1	 2.34	 0.24	 9.65	 25.88	 0.0000
203912	 237	 291215851	 35.98	 20.84	 0	 0.85	 0.68	 25.75	 59.41	 0.5730
203912	 237	 291424074	 47.08	 46.77	 1	 3.12	 0.54	 37.04	 41.54	 0.0033
203912	 237	 291519082	 29.50	 0.00	 1	 1.30	 0.00	 5.14	 4.16	 0.0305
203912	 237	 291604502	 56.57	 44.87	 0	 2.60	 0.25	 19.26	 10.79	 0.0714
203912	 237	 291787382	 113.68	 123.91	 1	 3.14	 0.19	 24.29	 102.87	 0.0031
203912	 238	 292105571	 30.02	 49.86	 1	 2.88	 -1.00	 26.30	 35.18	 0.0730
203912	 238	 292177843	 36.20	 16.07	 1	 1.00	 -1.00	 79.53	 101.73	 0.0000
203912	 238	 292276371	 45.29	 16.81	 0	 1.66	 -1.00	 14.49	 14.96	 0.5943
203912	 238	 292338259	 45.68	 31.43	 1	 2.89	 -1.00	 11.21	 20.94	 0.0211
203912	 238	 292774499	 24.66	 96.95	 0	 3.01	 0.22	 17.98	 40.44	 0.4462
203912	 238	 293020595	 26.83	 43.61	 1	 3.11	 0.17	 25.47	 24.60	 0.0000
203912	 238	 292736738	 87.82	 97.11	 1	 2.72	 0.29	 8.89	 18.39	 0.1173
203912	 238	 292788162	 36.12	 34.09	 1	 1.58	 0.52	 28.08	 46.30	 0.1024
203912	 238	 292205792	 50.45	 116.76	 0	 2.82	 0.14	 8.03	 11.01	 0.3877
203912	 238	 292434840	 25.22	 14.27	 1	 1.84	 -1.00	 49.64	 70.30	 0.0752
203912	 238	 292477624	 22.07	 50.59	 1	 2.75	 0.03	 18.36	 35.40	 0.1122
203912	 238	 291986623	 35.52	 54.24	 0	 2.97	 0.02	 44.97	 39.62	 0.3862
203912	 238	 292074217	 49.09	 74.58	 0	 3.07	 0.21	 44.42	 71.06	 0.0000
203912	 238	 292118673	 51.14	 48.79	 1	 3.01	 -1.00	 58.76	 107.26	 0.0000
203912	 238	 292168401	 46.40	 51.71	 1	 2.95	 0.16	 7.82	 19.00	 0.0525
203912	 238	 292434345	 45.00	 150.57	 1	 2.91	 0.89	 81.29	 45.15	 0.0522
203912	 238	 292726481	 32.55	 16.93	 1	 2.78	 -1.00	 39.41	 67.72	 0.0320
203912	 238	 291986012	 94.83	 91.48	 1	 2.94	 0.05	 31.67	 62.41	 0.0322
203912	 238	 292017652	 102.68	 93.30	 1	 2.55	 0.12	 30.11	 48.72	 0.0053
203912	 238	 292150012	 41.17	 49.48	 1	 3.08	 0.14	 42.81	 73.93	 0.0000
203912	 238	 292262988	 37.48	 57.24	 1	 2.64	 -1.00	 37.60	 29.51	 0.0000
203912	 238	 292334492	 40.79	 38.74	 0	 2.22	 -1.00	 6.72	 13.13	 0.1501
203912	 238	 292626348	 41.64	 26.97	 1	 2.20	 0.30	 16.42	 49.60	 0.0000
203912	 238	 292718988	 43.74	 11.13	 1	 0.75	 -1.00	 46.59	 89.90	 0.0000
203912	 238	 292878700	 57.33	 50.17	 1	 2.58	 0.44	 13.70	 45.29	 0.0374
203912	 238	 292045066	 81.64	 102.24	 0	 3.04	 0.81	 19.12	 59.06	 0.1673
203912	 238	 292031730	 28.38	 36.23	 1	 3.09	 -1.00	 19.58	 43.74	 0.0196
203912	 238	 292609098	 22.10	 23.49	 1	 2.92	 0.43	 10.78	 20.98	 0.0100
203912	 238	 292262631	 40.42	 48.85	 1	 2.99	 0.07	 47.19	 87.33	 0.0000
203912	 238	 292947359	 46.68	 36.48	 1	 2.99	 0.26	 45.96	 37.11	 0.0000
203912	 238	 291969340	 28.15	 60.83	 0	 2.18	 0.13	 55.81	 74.14	 0.1971
203912	 238	 292173516	 58.96	 82.13	 0	 3.10	 0.10	 9.41	 9.10	 0.2510
203912	 238	 292186988	 43.20	 11.02	 1	 2.57	 0.28	 25.56	 19.02	 0.0000
203912	 238	 292580116	 50.04	 50.12	 1	 2.52	 0.05	 13.81	 23.87	 0.0000
203912	 238	 292254573	 50.45	 76.96	 0	 2.74	 0.12	 19.87	 0.79	 0.2454
203912	 238	 293001789	 27.96	 186.53	 0	 2.42	 0.06	 22.41	 47.69	 0.1499
203912	 238	 292122803	 39.06	 39.45	 0	 3.11	 0.13	 25.66	 49.36	 0.0411
203912	 238	 292136155	 20.86	 16.12	 1	 2.79	 -1.00	 19.21	 34.36	 0.0000
203912	 238	 292181467	 41.14	 38.85	 0	 2.53	 0.25	 27.87	 3.74	 0.1789
203912	 238	 292020758	 56.63	 123.71	 1	 2.57	 0.00	 37.91	 9.89	 0.0000
203912	 238	 292139558	 30.56	 18.87	 1	 2.61	 -1.00	 40.25	 59.91	 0.1021
203912	 238	 292236006	 68.26	 40.40	 0	 2.11	 0.24	 19.68	 63.23	 0.1781
203912	 238	 292295030	 26.57	 34.34	 0	 2.70	 0.14	 19.44	 8.46	 0.0366
203912	 238	 292173238	 38.08	 63.40	 0	 3.12	 -1.00	 55.33	 48.47	 0.1564
203912	 238	 292318702	 24.29	 109.10	 0	 2.31	 0.15	 33.77	 21.30	 0.4998
203912	 238	 292523534	 36.04	 151.09	 0	 2.23	 0.00	 41.15	 50.75	 0.2281
203912	 238	 292126686	 96.18	 79.20	 1	 3.05	 0.12	 29.24	 54.12	 0.0000
203912	 238	 292270510	 38.35	 24.12	 1	 0.97	 -1.00	 20.68	 44.86	 0.0000
203912	 238	 292451902	 30.96	 51.70	 1	 2.88	 -1.00	 6.00	 21.90	 0.0000
203912	 238	 292845294	 36.90	 26.49	 1	 2.65	 0.40	 12.23	 4.00	 0.0132
203912	 238	 292999926	 30.78	 54.18	 1	 2.05	 0.03	 30.57	 40.79	 0.0000
203912	 238	 292022296	 45.18	 43.92	 1	 2.83	 -1.00	 14.47	 41.22	 0.0053
203912	 238	 292229192	 28.86	 16.01	 1	 0.90	 -1.00	 44.22	 71.45	 0.0158
203912	 238	 292244840	 49.25	 59.49	 1	 2.93	 0.10	 21.71	 48.95	 0.0846
203912	 238	 292379736	 39.79	 22.72	 0	 1.39	 -1.00	 31.96	 70.75	 0.1765
203912	 238	 292533664	 32.88	 42.87	 0	 2.95	 -1.00	 29.09	 7.68	 0.3360
203912	 238	 292029065	 54.76	 64.46	 1	 2.35	 0.08	 40.26	 79.20	 0.0000
203912	 238	 292256713	 20.96	 67.74	 1	 2.90	 0.40	 57.91	 24.62	 0.0000
203912	 238	 292198593	 130.68	 146.24	 1	 2.78	 0.13	 31.02	 81.27	 0.1442
203912	 238	 292646353	 29.68	 43.10	 1	 2.91	 0.11	 27.47	 56.68	 0.0000
203912	 238	 292746329	 42.48	 52.97	 1	 3.05	 -1.00	 23.41	 41.48	 0.0228
203912	 238	 292336333	 24.27	 25.37	 1	 2.93	 0.14	 11.95	 33.31	 0.0000
203912	 238	 292497821	 37.97	 38.94	 0	 2.80	 0.13	 6.44	 24.11	 0.0081
203912	 238	 292666005	 51.28	 43.83	 1	 3.03	 -1.00	 36.56	 74.43	 0.0606
203912	 238	 292725901	 31.67	 16.99	 1	 1.01	 -1.00	 42.25	 68.17	 0.0855
203912	 239	 293166983	 44.74	 47.58	 1	 2.78	 0.19	 12.82	 32.77	 0.0159
203912	 239	 294003863	 37.30	 17.60	 1	 2.27	 -1.00	 20.14	 45.77	 0.0000
203912	 239	 293225813	 39.55	 67.62	 1	 2.63	 0.61	 32.23	 51.36	 0.0000
203912	 239	 293483365	 35.32	 67.66	 1	 2.87	 0.02	 15.77	 27.38	 0.1240
203912	 239	 293469005	 91.55	 73.98	 1	 2.50	 0.05	 31.37	 75.56	 0.0154
203912	 239	 293304565	 38.05	 96.56	 0	 2.25	 0.03	 7.53	 33.82	 0.4688
203912	 239	 293575597	 43.34	 0.00	 1	 1.43	 0.00	 19.41	 38.84	 0.0000
203912	 239	 293610261	 101.21	 141.92	 1	 2.90	 0.11	 90.49	 59.96	 0.0207
203912	 239	 293986229	 76.60	 73.55	 1	 2.45	 0.12	 6.30	 6.21	 0.0317
203912	 239	 294082981	 27.20	 68.83	 0	 2.75	 0.07	 9.44	 21.71	 0.2725
203912	 239	 293147836	 35.56	 84.62	 0	 3.08	 0.05	 4.46	 0.09	 0.3139
203912	 239	 293334036	 43.96	 55.78	 1	 2.46	 0.05	 8.22	 26.14	 0.1137
203912	 239	 293453460	 43.60	 47.62	 1	 2.95	 0.13	 12.06	 44.99	 0.0060
203912	 239	 293852500	 39.10	 53.32	 0	 3.14	 0.70	 25.88	 56.43	 0.1749
203912	 239	 294076980	 30.29	 15.95	 1	 0.98	 -1.00	 19.94	 29.98	 0.0305
203912	 239	 293189111	 24.73	 27.02	 1	 2.51	 -1.00	 42.63	 47.54	 0.0000
203912	 239	 293792591	 42.92	 43.48	 1	 3.13	 -1.00	 14.94	 42.19	 0.0000
203912	 239	 294052295	 43.76	 42.59	 1	 1.37	 0.63	 69.26	 109.62	 0.0000
